199.21.99.207 - - [26/Aug/2014:08:34:33 -0600] "GET /region/336/printable/veg_level=2;category_id=1 HTTP/1.1" 200 290 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
68.180.225.35 - - [26/Aug/2014:08:34:45 -0600] "GET /user/11970 HTTP/1.1" 200 3320 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
37.58.100.142 - - [26/Aug/2014:08:34:51 -0600] "GET /entry/near/34.4836%2C-114.331/filter?unit=mile;distance=25;sort_order=ASC;page=;order_by=distance;address=86403;limit= HTTP/1.1" 200 6211 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
66.249.69.177 - - [26/Aug/2014:08:34:53 -0600] "GET /entry/near/38.4397,-76.9623/filter?unit=mile;distance=10;sort_order=ASC;page=1;order_by=distance;address=20632;limit=20 HTTP/1.1" 200 6215 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.69.193 - - [26/Aug/2014:08:34:53 -0600] "GET /entry/19707/map HTTP/1.1" 200 3569 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
157.55.39.71 - - [26/Aug/2014:08:34:54 -0600] "GET /entry/3664 HTTP/1.1" 200 4723 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
83.149.126.98 - - [26/Aug/2014:08:34:55 -0600] "GET /entry/near/30.3962,-87.7019/filter/veg_level=2;category_id=1?unit=km;distance=25;sort_order=ASC;page=1;order_by=distance;address=36535;limit=20 HTTP/1.0" 200 26435 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
183.60.214.53 - - [26/Aug/2014:08:35:03 -0600] "GET /entry/13562 HTTP/1.1" 200 5615 "-" "Mozilla/5.0 (compatible; EasouSpider; +http://www.easou.com/search/spider.html)"
37.58.100.142 - - [26/Aug/2014:08:35:09 -0600] "GET /entry/146/edit_hours_form HTTP/1.1" 302 338 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
70.209.5.162 - - [26/Aug/2014:08:35:11 -0600] "GET /region/904 HTTP/1.1" 200 4555 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
70.209.5.162 - - [26/Aug/2014:08:35:11 -0600] "GET /7b0744/css/vegguide-combined.css HTTP/1.1" 200 20810 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
70.209.5.162 - - [26/Aug/2014:08:35:12 -0600] "GET /7b0744/js/vegguide-combined.js HTTP/1.1" 200 94167 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
70.209.5.162 - - [26/Aug/2014:08:35:12 -0600] "GET /images/vegguide-logo.png HTTP/1.1" 200 20540 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
70.209.5.162 - - [26/Aug/2014:08:35:12 -0600] "GET /images/peta-logo.jpg HTTP/1.1" 200 14774 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
70.209.5.162 - - [26/Aug/2014:08:35:12 -0600] "GET /images/loader.gif HTTP/1.1" 200 3208 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
70.209.5.162 - - [26/Aug/2014:08:35:12 -0600] "GET /images/transparent.gif HTTP/1.1" 200 49 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
70.209.5.162 - - [26/Aug/2014:08:35:12 -0600] "GET /7b0744/images/sort-up.gif HTTP/1.1" 200 84 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
70.209.5.162 - - [26/Aug/2014:08:35:12 -0600] "GET /7b0744/images/sort-none.gif HTTP/1.1" 200 79 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
70.209.5.162 - - [26/Aug/2014:08:35:12 -0600] "GET /images/close-button.png HTTP/1.1" 200 693 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
70.209.5.162 - - [26/Aug/2014:08:35:12 -0600] "GET /7b0744/images/ratings/green-4-00.png HTTP/1.1" 200 1221 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
70.209.5.162 - - [26/Aug/2014:08:35:12 -0600] "GET /7b0744/images/ratings/green-3-50.png HTTP/1.1" 200 1283 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
70.209.5.162 - - [26/Aug/2014:08:35:12 -0600] "GET /images/caa-logo.png HTTP/1.1" 200 10681 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
70.209.5.162 - - [26/Aug/2014:08:35:12 -0600] "GET /7b0744/images/ratings/green-4-25.png HTTP/1.1" 200 896 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
70.209.5.162 - - [26/Aug/2014:08:35:12 -0600] "GET /images/thl-logo.png HTTP/1.1" 200 2925 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
70.209.5.162 - - [26/Aug/2014:08:35:12 -0600] "GET /images/cok-logo.png HTTP/1.1" 200 8577 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
70.209.5.162 - - [26/Aug/2014:08:35:12 -0600] "GET /images/vo-logo.gif HTTP/1.1" 200 1553 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
70.209.5.162 - - [26/Aug/2014:08:35:12 -0600] "GET /images/fs-logo.png HTTP/1.1" 200 10293 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 7_1_2 like Mac OS X) AppleWebKit/537.51.2 (KHTML, like Gecko) Version/7.0 Mobile/11D257 Safari/9537.53"
83.149.126.98 - - [26/Aug/2014:08:35:17 -0600] "GET /entry/near/30.3962,-87.7019/filter/veg_level=2;category_id=1?unit=mile;distance=10;sort_order=ASC;page=1;order_by=distance;address=36535;limit=20 HTTP/1.0" 200 26345 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
199.21.99.207 - - [26/Aug/2014:08:35:19 -0600] "GET /region/116 HTTP/1.1" 200 9976 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
157.55.39.70 - - [26/Aug/2014:08:35:24 -0600] "GET /entry/18794 HTTP/1.1" 200 4507 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
37.58.100.142 - - [26/Aug/2014:08:35:30 -0600] "GET /entry/near/20.1674%2C-155.802/filter/category_id=1?unit=mile;distance=20;sort_order=ASC;page=1;order_by=distance;address=96755;limit=20 HTTP/1.1" 200 7313 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
68.180.225.35 - - [26/Aug/2014:08:35:30 -0600] "GET /entry/4624 HTTP/1.1" 200 4999 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
66.249.69.161 - - [26/Aug/2014:08:35:32 -0600] "GET /site/recent.rss HTTP/1.1" 200 20227 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
46.137.133.56 - - [26/Aug/2014:08:35:38 -0600] "GET /entry/20249/reviews#user-id-11216 HTTP/1.1" 200 9894 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; de; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8"
83.149.126.98 - - [26/Aug/2014:08:35:38 -0600] "GET /entry/near/30.3962,-87.7019/filter/veg_level=2;category_id=1?unit=mile;distance=1;sort_order=ASC;page=1;order_by=distance;address=36535;limit=20 HTTP/1.0" 200 25113 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
46.137.133.56 - - [26/Aug/2014:08:35:39 -0600] "GET /entry/20249 HTTP/1.1" 200 14808 "-" "Mozilla/5.0 (Windows; U; Windows NT 6.1; de; rv:1.9.2.8) Gecko/20100722 Firefox/3.6.8"
66.249.69.177 - - [26/Aug/2014:08:35:48 -0600] "GET /entry/near/37.3166,-119.549/filter?unit=mile;distance=25;sort_order=DESC;page=1;order_by=distance;address=93604;limit=20 HTTP/1.1" 200 7027 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
157.55.39.71 - - [26/Aug/2014:08:35:54 -0600] "GET /entry/8044 HTTP/1.1" 200 4907 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
204.236.146.161 - - [26/Aug/2014:08:35:59 -0600] "GET /site/recent.rss HTTP/1.1" 200 20227 "-" "Digg Feed Fetcher 1.0 (Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1) AppleWebKit/534.48.3 (KHTML, like Gecko) Version/5.1 Safari/534.48.3)"
83.149.126.98 - - [26/Aug/2014:08:36:00 -0600] "GET /entry/near/30.3962,-87.7019/filter/veg_level=2;category_id=1?unit=mile;distance=20;sort_order=ASC;page=1;order_by=distance;address=36535;limit=20 HTTP/1.0" 200 27350 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
66.249.69.193 - - [26/Aug/2014:08:36:01 -0600] "GET /entry/1159/reviews HTTP/1.1" 200 3441 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
54.215.54.10 - - [26/Aug/2014:08:36:05 -0600] "GET /region/92/recent.rss HTTP/1.1" 200 15616 "-" "Digg Feed Fetcher 1.0 (Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1) AppleWebKit/534.48.3 (KHTML, like Gecko) Version/5.1 Safari/534.48.3)"
65.19.138.33 - - [26/Aug/2014:08:36:06 -0600] "GET /region/95/recent.rss?entries_only=1 HTTP/1.1" 200 8534 "-" "Feedly/1.0 (+http://www.feedly.com/fetcher.html; like FeedFetcher-Google)"
68.180.225.35 - - [26/Aug/2014:08:36:15 -0600] "GET /region/448 HTTP/1.1" 200 8832 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
66.249.69.177 - - [26/Aug/2014:08:36:19 -0600] "GET /entry/near/40.9495,-82.8523/filter?unit=mile;distance=25;sort_order=DESC;page=1;order_by=distance;address=44854;limit=20 HTTP/1.1" 200 7231 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
157.55.39.70 - - [26/Aug/2014:08:36:24 -0600] "GET /entry/9527 HTTP/1.1" 200 5201 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
83.149.126.98 - - [26/Aug/2014:08:36:25 -0600] "GET /entry/near/30.5694,-87.6307/filter/veg_level=2?unit=mile;distance=2;sort_order=ASC;page=1;order_by=distance;address=36567;limit=20 HTTP/1.0" 200 24907 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
66.249.69.161 - - [26/Aug/2014:08:36:28 -0600] "GET /region/278/recent.rss?entries_only=1 HTTP/1.1" 200 9140 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.69.193 - - [26/Aug/2014:08:36:29 -0600] "GET /region/1164/printable HTTP/1.1" 200 1039 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
92.247.181.28 - - [26/Aug/2014:08:36:30 -0600] "GET /region/92/recent.rss HTTP/1.1" 200 15616 "-" "Mozilla/5.0 (compatible; inoreader.com-like FeedFetcher-Google)"
83.149.126.98 - - [26/Aug/2014:08:36:51 -0600] "GET /entry/near/30.5694,-87.6307/filter/veg_level=2?unit=mile;distance=50;sort_order=ASC;page=1;order_by=distance;address=36567;limit=20 HTTP/1.0" 200 34134 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
157.55.39.71 - - [26/Aug/2014:08:36:54 -0600] "GET /entry/3646 HTTP/1.1" 200 5665 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
54.235.100.22 - - [26/Aug/2014:08:36:58 -0600] "GET /site/recent.rss HTTP/1.1" 200 20227 "-" "RSSGraffiti"
66.249.69.177 - - [26/Aug/2014:08:36:59 -0600] "GET /entry/near/38.5854,-121.493/filter?unit=mile;distance=50;sort_order=ASC;page=1;order_by=distance;address=94246;limit=20 HTTP/1.1" 200 8539 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
68.180.225.35 - - [26/Aug/2014:08:37:00 -0600] "GET /entry/near/36.5885%2C-94.37/filter?unit=mile;distance=25;sort_order=ASC;page=;order_by=distance;address=64856;limit= HTTP/1.1" 200 6208 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
37.58.100.142 - - [26/Aug/2014:08:37:10 -0600] "GET /entry/near/34.0534%2C-118.265/filter?unit=mile;distance=25;sort_order=ASC;page=;order_by=distance;address=90074;limit= HTTP/1.1" 200 8849 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
66.249.69.161 - - [26/Aug/2014:08:37:10 -0600] "GET /entry/2720/reviews HTTP/1.1" 200 3333 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
96.240.50.181 - - [26/Aug/2014:08:37:16 -0600] "GET /entry-images/1416/1416-385-small.jpg HTTP/1.1" 200 29081 "-" "Mozilla/5.0 (Linux; U; Android 4.0.4; en-us; LG-MS770 Build/IMM76I) AppleWebKit/534.30 (KHTML, like Gecko) Version/4.0 Mobile Safari/534.30"
83.149.126.98 - - [26/Aug/2014:08:37:19 -0600] "GET /entry/near/30.5694,-87.6307/filter/veg_level=2?unit=mile;distance=5;sort_order=ASC;page=1;order_by=distance;address=36567;limit=20 HTTP/1.0" 200 24907 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
66.249.69.193 - - [26/Aug/2014:08:37:19 -0600] "GET /entry/3045/review_form HTTP/1.1" 302 338 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
157.55.39.237 - - [26/Aug/2014:08:37:25 -0600] "GET /region/523/recent.rss HTTP/1.1" 200 16001 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
208.115.111.72 - - [26/Aug/2014:08:37:44 -0600] "GET /region/1499 HTTP/1.1" 200 11404 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
68.180.225.35 - - [26/Aug/2014:08:37:45 -0600] "GET /entry/3760/closed_form HTTP/1.1" 302 338 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
83.149.126.98 - - [26/Aug/2014:08:37:46 -0600] "GET /entry/near/30.5694,-87.6307/filter?unit=km;distance=50;sort_order=ASC;page=1;order_by=distance;address=36567;limit=20 HTTP/1.0" 200 32585 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
74.6.254.104 - - [26/Aug/2014:08:37:48 -0600] "GET /region/37/recent.rss HTTP/1.1" 200 21358 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
66.249.91.166 - - [26/Aug/2014:08:37:52 -0600] "GET /region/116/recent.rss HTTP/1.1" 200 15981 "-" "Feedfetcher-Google; (+http://www.google.com/feedfetcher.html; 3 subscribers; feed-id=15039312009291794908)"
207.46.13.94 - - [26/Aug/2014:08:37:54 -0600] "GET /region/1 HTTP/1.1" 200 3128 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
81.169.144.135 - - [26/Aug/2014:08:37:57 -0600] "GET /wp-admin/ HTTP/1.1" 301 178 "-" "-"
37.58.100.142 - - [26/Aug/2014:08:38:04 -0600] "GET /entry/near/41.881%2C-87.6321/filter?unit=mile;distance=25;sort_order=ASC;page=;order_by=distance;address=60675;limit= HTTP/1.1" 200 8811 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
83.149.126.98 - - [26/Aug/2014:08:38:08 -0600] "GET /entry/near/30.5694,-87.6307/filter?unit=km;distance=5;sort_order=ASC;page=1;order_by=distance;address=36567;limit=20 HTTP/1.0" 200 24393 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
66.249.69.134 - - [26/Aug/2014:08:38:19 -0600] "GET /entry/6780 HTTP/1.1" 301 178 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
37.58.100.142 - - [26/Aug/2014:08:38:19 -0600] "GET /entry/4767 HTTP/1.1" 200 4561 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
66.249.69.193 - - [26/Aug/2014:08:38:19 -0600] "GET /entry/6780 HTTP/1.1" 200 4585 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
37.58.100.142 - - [26/Aug/2014:08:38:24 -0600] "GET /entry/11377 HTTP/1.1" 200 4419 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
207.46.13.94 - - [26/Aug/2014:08:38:24 -0600] "GET /entry/10032 HTTP/1.1" 200 5172 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
208.115.111.72 - - [26/Aug/2014:08:38:29 -0600] "GET /region/1293 HTTP/1.1" 200 11449 "-" "Mozilla/5.0 (compatible; DotBot/1.1; http://www.opensiteexplorer.org/dotbot, help@moz.com)"
68.180.225.35 - - [26/Aug/2014:08:38:30 -0600] "GET /entry/near/43.9147%2C-95.7837/filter?unit=mile;distance=25;sort_order=ASC;page=;order_by=distance;address=56141;limit= HTTP/1.1" 200 6213 "-" "Mozilla/5.0 (compatible; Yahoo! Slurp; http://help.yahoo.com/help/us/ysearch/slurp)"
83.149.126.98 - - [26/Aug/2014:08:38:30 -0600] "GET /entry/near/30.7158,-88.5273/filter/veg_level=2?unit=mile;distance=50;sort_order=ASC;page=1;order_by=distance;address=39452;limit=20 HTTP/1.0" 200 31167 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)"
123.125.71.74 - - [26/Aug/2014:08:38:34 -0600] "GET /entry/10119 HTTP/1.1" 200 4695 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
77.125.167.182 - - [26/Aug/2014:08:38:39 -0600] "GET / HTTP/1.1" 200 3901 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
77.125.167.182 - - [26/Aug/2014:08:38:40 -0600] "GET /7b0744/css/vegguide-combined.css HTTP/1.1" 200 20810 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
77.125.167.182 - - [26/Aug/2014:08:38:40 -0600] "GET /images/close-button.png HTTP/1.1" 200 693 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
77.125.167.182 - - [26/Aug/2014:08:38:40 -0600] "GET /images/caa-logo.png HTTP/1.1" 200 10681 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
77.125.167.182 - - [26/Aug/2014:08:38:40 -0600] "GET /images/thl-logo.png HTTP/1.1" 200 2925 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
77.125.167.182 - - [26/Aug/2014:08:38:40 -0600] "GET /images/cok-logo.png HTTP/1.1" 200 8577 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
77.125.167.182 - - [26/Aug/2014:08:38:40 -0600] "GET /images/vegguide-logo-front-page.png HTTP/1.1" 200 16471 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
77.125.167.182 - - [26/Aug/2014:08:38:40 -0600] "GET /images/peta-logo.jpg HTTP/1.1" 200 14774 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
77.125.167.182 - - [26/Aug/2014:08:38:40 -0600] "GET /images/fs-logo.png HTTP/1.1" 200 10293 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
77.125.167.182 - - [26/Aug/2014:08:38:40 -0600] "GET /images/vo-logo.gif HTTP/1.1" 200 1553 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
77.125.167.182 - - [26/Aug/2014:08:38:40 -0600] "GET /7b0744/js/vegguide-combined.js HTTP/1.1" 200 94167 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
99.21.210.180 - - [26/Aug/2014:08:38:41 -0600] "GET /entry/17830 HTTP/1.1" 200 4947 "-" "Mozilla/5.0 (Windows NT 6.3; Trident/7.0; Touch; rv:11.0) like Gecko"
99.21.210.180 - - [26/Aug/2014:08:38:41 -0600] "GET /7b0744/css/vegguide-combined.css HTTP/1.1" 200 20810 "-" "Mozilla/5.0 (Windows NT 6.3; Trident/7.0; Touch; rv:11.0) like Gecko"
99.21.210.180 - - [26/Aug/2014:08:38:41 -0600] "GET /images/vegguide-logo.png HTTP/1.1" 200 20540 "-" "Mozilla/5.0 (Windows NT 6.3; Trident/7.0; Touch; rv:11.0) like Gecko"
99.21.210.180 - - [26/Aug/2014:08:38:41 -0600] "GET /7b0744/images/ratings/green-4-00.png HTTP/1.1" 200 1221 "-" "Mozilla/5.0 (Windows NT 6.3; Trident/7.0; Touch; rv:11.0) like Gecko"
99.21.210.180 - - [26/Aug/2014:08:38:41 -0600] "GET /images/close-button.png HTTP/1.1" 200 693 "-" "Mozilla/5.0 (Windows NT 6.3; Trident/7.0; Touch; rv:11.0) like Gecko"
99.21.210.180 - - [26/Aug/2014:08:38:41 -0600] "GET /7b0744/images/american_express.png HTTP/1.1" 200 1219 "-" "Mozilla/5.0 (Windows NT 6.3; Trident/7.0; Touch; rv:11.0) like Gecko"
77.125.167.182 - - [26/Aug/2014:08:38:41 -0600] "GET /images/loader.gif HTTP/1.1" 200 3208 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
77.125.167.182 - - [26/Aug/2014:08:38:41 -0600] "GET /images/transparent.gif HTTP/1.1" 200 49 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/36.0.1985.143 Safari/537.36"
99.21.210.180 - - [26/Aug/2014:08:38:41 -0600] "GET /7b0744/images/discover.png HTTP/1.1" 200 1527 "-" "Mozilla/5.0 (Windows NT 6.3; Trident/7.0; Touch; rv:11.0) like Gecko"
99.21.210.180 - - [26/Aug/2014:08:38:41 -0600] "GET /7b0744/images/mastercard.png HTTP/1.1" 200 1753 "-" "Mozilla/5.0 (Windows NT 6.3; Trident/7.0; Touch; rv:11.0) like Gecko"
99.21.210.180 - - [26/Aug/2014:08:38:41 -0600] "GET /7b0744/images/visa.png HTTP/1.1" 200 1404 "-" "Mozilla/5.0 (Windows NT 6.3; Trident/7.0; Touch; rv:11.0) like Gecko"
99.21.210.180 - - [26/Aug/2014:08:38:41 -0600] "GET /entry-images/17830/17830-7927-small.jpg HTTP/1.1" 200 15326 "-" "Mozilla/5.0 (Windows NT 6.3; Trident/7.0; Touch; rv:11.0) like Gecko"
99.21.210.180 - - [26/Aug/2014:08:38:41 -0600] "GET /images/caa-logo.png HTTP/1.1" 200 10681 "-" "Mozilla/5.0 (Windows NT 6.3; Trident/7.0; Touch; rv:11.0) like Gecko"
99.21.210.180 - - [26/Aug/2014:08:38:41 -0600] "GET /images/thl-logo.png HTTP/1.1" 200 2925 "-" "Mozilla/5.0 (Windows NT 6.3; Trident/7.0; Touch; rv:11.0) like Gecko"
99.21.210.180 - - [26/Aug/2014:08:38:41 -0600] "GET /images/peta-logo.jpg HTTP/1.1" 200 14774 "-" "Mozilla/5.0 (Windows NT 6.3; Trident/7.0; Touch; rv:11.0) like Gecko"
99.21.210.180 - - [26/Aug/2014:08:38:41 -0600] "GET /7b0744/js/vegguide-combined.js HTTP/1.1" 200 94167 "-" "Mozilla/5.0 (Windows NT 6.3; Trident/7.0; Touch; rv:11.0) like Gecko"
